fold_num,set_type,pid
0,train,759667
0,train,1455390
0,train,2598705
0,train,5498603
0,train,1818471
0,train,4426783
0,train,8258170
0,train,5383425
0,train,1066528
0,train,8530312
0,train,781756
0,train,3997827
0,train,9106476
0,train,46343
0,train,1449548
0,train,8686948
0,train,3509524
0,train,844359
0,train,4314139
0,train,4018081
0,train,8173033
0,train,6220552
0,train,5132496
0,val,9618981
0,val,8000685
0,val,5797046
0,val,7749105
0,val,1360686
0,val,8692923
0,test,9961348
0,test,2638030
1,train,9961348
1,train,2638030
1,train,2598705
1,train,5498603
1,train,1818471
1,train,4426783
1,train,8258170
1,train,5383425
1,train,1066528
1,train,8530312
1,train,781756
1,train,3997827
1,train,9106476
1,train,46343
1,train,1449548
1,train,8686948
1,train,3509524
1,train,844359
1,train,4314139
1,train,4018081
1,train,8173033
1,train,6220552
1,train,5132496
1,val,9618981
1,val,8000685
1,val,5797046
1,val,7749105
1,val,1360686
1,val,8692923
1,test,759667
1,test,1455390
2,train,9961348
2,train,2638030
2,train,759667
2,train,1455390
2,train,1818471
2,train,4426783
2,train,8258170
2,train,5383425
2,train,1066528
2,train,8530312
2,train,781756
2,train,3997827
2,train,9106476
2,train,46343
2,train,1449548
2,train,8686948
2,train,3509524
2,train,844359
2,train,4314139
2,train,4018081
2,train,8173033
2,train,6220552
2,train,5132496
2,val,9618981
2,val,8000685
2,val,5797046
2,val,7749105
2,val,1360686
2,val,8692923
2,test,2598705
2,test,5498603
3,train,9961348
3,train,2638030
3,train,759667
3,train,1455390
3,train,2598705
3,train,5498603
3,train,8258170
3,train,5383425
3,train,1066528
3,train,8530312
3,train,781756
3,train,3997827
3,train,9106476
3,train,46343
3,train,1449548
3,train,8686948
3,train,3509524
3,train,844359
3,train,4314139
3,train,4018081
3,train,8173033
3,train,6220552
3,train,5132496
3,val,9618981
3,val,8000685
3,val,5797046
3,val,7749105
3,val,1360686
3,val,8692923
3,test,1818471
3,test,4426783
4,train,9961348
4,train,2638030
4,train,759667
4,train,1455390
4,train,2598705
4,train,5498603
4,train,1818471
4,train,4426783
4,train,1066528
4,train,8530312
4,train,781756
4,train,3997827
4,train,9106476
4,train,46343
4,train,1449548
4,train,8686948
4,train,3509524
4,train,844359
4,train,4314139
4,train,4018081
4,train,8173033
4,train,6220552
4,train,5132496
4,val,9618981
4,val,8000685
4,val,5797046
4,val,7749105
4,val,1360686
4,val,8692923
4,test,8258170
4,test,5383425
5,train,9961348
5,train,2638030
5,train,759667
5,train,1455390
5,train,2598705
5,train,5498603
5,train,1818471
5,train,4426783
5,train,8258170
5,train,5383425
5,train,781756
5,train,3997827
5,train,9106476
5,train,46343
5,train,1449548
5,train,8686948
5,train,3509524
5,train,844359
5,train,4314139
5,train,4018081
5,train,8173033
5,train,6220552
5,train,5132496
5,val,9618981
5,val,8000685
5,val,5797046
5,val,7749105
5,val,1360686
5,val,8692923
5,test,1066528
5,test,8530312
6,train,9961348
6,train,2638030
6,train,759667
6,train,1455390
6,train,2598705
6,train,5498603
6,train,1818471
6,train,4426783
6,train,8258170
6,train,5383425
6,train,1066528
6,train,8530312
6,train,9106476
6,train,46343
6,train,1449548
6,train,8686948
6,train,3509524
6,train,844359
6,train,4314139
6,train,4018081
6,train,8173033
6,train,6220552
6,train,5132496
6,val,9618981
6,val,8000685
6,val,5797046
6,val,7749105
6,val,1360686
6,val,8692923
6,test,781756
6,test,3997827
7,train,9961348
7,train,2638030
7,train,759667
7,train,1455390
7,train,2598705
7,train,5498603
7,train,1818471
7,train,4426783
7,train,8258170
7,train,5383425
7,train,1066528
7,train,8530312
7,train,781756
7,train,3997827
7,train,1449548
7,train,8686948
7,train,3509524
7,train,844359
7,train,4314139
7,train,4018081
7,train,8173033
7,train,6220552
7,train,5132496
7,val,9618981
7,val,8000685
7,val,5797046
7,val,7749105
7,val,1360686
7,val,8692923
7,test,9106476
7,test,46343
8,train,9961348
8,train,2638030
8,train,759667
8,train,1455390
8,train,2598705
8,train,5498603
8,train,1818471
8,train,4426783
8,train,8258170
8,train,5383425
8,train,1066528
8,train,8530312
8,train,781756
8,train,3997827
8,train,9106476
8,train,46343
8,train,3509524
8,train,844359
8,train,4314139
8,train,4018081
8,train,8173033
8,train,6220552
8,train,5132496
8,val,9618981
8,val,8000685
8,val,5797046
8,val,7749105
8,val,1360686
8,val,8692923
8,test,1449548
8,test,8686948
9,train,9961348
9,train,2638030
9,train,759667
9,train,1455390
9,train,2598705
9,train,5498603
9,train,1818471
9,train,4426783
9,train,8258170
9,train,5383425
9,train,1066528
9,train,8530312
9,train,781756
9,train,3997827
9,train,9106476
9,train,46343
9,train,1449548
9,train,8686948
9,train,4314139
9,train,4018081
9,train,8173033
9,train,6220552
9,train,5132496
9,val,9618981
9,val,8000685
9,val,5797046
9,val,7749105
9,val,1360686
9,val,8692923
9,test,3509524
9,test,844359
10,train,9961348
10,train,2638030
10,train,759667
10,train,1455390
10,train,2598705
10,train,5498603
10,train,1818471
10,train,4426783
10,train,8258170
10,train,5383425
10,train,1066528
10,train,8530312
10,train,781756
10,train,3997827
10,train,9106476
10,train,46343
10,train,1449548
10,train,8686948
10,train,3509524
10,train,844359
10,train,8173033
10,train,6220552
10,train,5132496
10,val,9618981
10,val,8000685
10,val,5797046
10,val,7749105
10,val,1360686
10,val,8692923
10,test,4314139
10,test,4018081
11,train,9961348
11,train,2638030
11,train,759667
11,train,1455390
11,train,2598705
11,train,5498603
11,train,1818471
11,train,4426783
11,train,8258170
11,train,5383425
11,train,1066528
11,train,8530312
11,train,781756
11,train,3997827
11,train,9106476
11,train,46343
11,train,1449548
11,train,8686948
11,train,3509524
11,train,844359
11,train,4314139
11,train,4018081
11,train,5132496
11,val,9618981
11,val,8000685
11,val,5797046
11,val,7749105
11,val,1360686
11,val,8692923
11,test,8173033
11,test,6220552
12,train,9961348
12,train,2638030
12,train,759667
12,train,1455390
12,train,2598705
12,train,5498603
12,train,1818471
12,train,4426783
12,train,8258170
12,train,5383425
12,train,1066528
12,train,8530312
12,train,781756
12,train,3997827
12,train,9106476
12,train,46343
12,train,1449548
12,train,8686948
12,train,3509524
12,train,844359
12,train,4314139
12,train,4018081
12,train,8173033
12,val,6220552
12,val,8000685
12,val,5797046
12,val,7749105
12,val,1360686
12,val,8692923
12,test,5132496
12,test,9618981
13,train,9961348
13,train,2638030
13,train,759667
13,train,1455390
13,train,2598705
13,train,5498603
13,train,1818471
13,train,4426783
13,train,8258170
13,train,5383425
13,train,1066528
13,train,8530312
13,train,781756
13,train,3997827
13,train,9106476
13,train,46343
13,train,1449548
13,train,8686948
13,train,3509524
13,train,844359
13,train,4314139
13,train,4018081
13,train,8173033
13,val,6220552
13,val,5132496
13,val,9618981
13,val,7749105
13,val,1360686
13,val,8692923
13,test,8000685
13,test,5797046
14,train,9961348
14,train,2638030
14,train,759667
14,train,1455390
14,train,2598705
14,train,5498603
14,train,1818471
14,train,4426783
14,train,8258170
14,train,5383425
14,train,1066528
14,train,8530312
14,train,781756
14,train,3997827
14,train,9106476
14,train,46343
14,train,1449548
14,train,8686948
14,train,3509524
14,train,844359
14,train,4314139
14,train,4018081
14,train,8173033
14,val,6220552
14,val,5132496
14,val,9618981
14,val,8000685
14,val,5797046
14,val,8692923
14,test,7749105
14,test,1360686
15,train,9961348
15,train,2638030
15,train,759667
15,train,1455390
15,train,2598705
15,train,5498603
15,train,1818471
15,train,4426783
15,train,8258170
15,train,5383425
15,train,1066528
15,train,8530312
15,train,781756
15,train,3997827
15,train,9106476
15,train,46343
15,train,1449548
15,train,8686948
15,train,3509524
15,train,844359
15,train,4314139
15,train,4018081
15,train,8173033
15,train,6220552
15,val,5132496
15,val,9618981
15,val,8000685
15,val,5797046
15,val,7749105
15,val,1360686
15,test,8692923
